avgAnnCount,avgDeathsPerYear,TARGET_deathRate,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate
-0.401605093587328,16,163.8,343.2,-1.3651241860171972,-0.28563176809294083,32.4,-0.29138108893851644,41.7,40.7,44.7,2.44,46.8,21.8,34.8,4.8,42.0,4.4,32.4,6.2,48.5,33.2,51.0,34.7,97.08737864,2.446601942,0.051779935,0.258899676,49.16363636,7.352941176
-0.3939784217052763,18,175.9,432.6,-1.7364144529054226,-0.2811642439848726,42.6,-0.29138108893851644,32.7,30.7,33.6,2.74,26.2,9.9,33.0,2.3,29.8,8.5,32.3,17.5,37.9,23.5,52.9,36.7,13.622722400000002,84.86602358,0.921757771,0.182207931,25.50125313,5.663430421
0.9369920826989122,41,187.9,453.5494221,-0.4227458269780685,-0.2671102816608895,15.8,-0.29138108893851644,43.3,41.6,44.7,2.35,52.2,22.3,27.7,3.9,39.3,8.8,54.2,5.2,62.5,34.6,47.7,25.1,96.39508685,0.952104077,0.581437604,0.181699251,47.68200247,5.574778931
-0.2816583448968788,92,169.4,379.3,-0.527915683483184,-0.21634350304803393,16.2,-0.29138108893851644,51.3,51.1,51.5,2.42,62.5,23.7,37.8,5.3,40.1,10.9,45.2,10.8,60.3,29.2,43.0,19.7,96.71713147,0.101992032,0.044621514,0.529083665,60.25241508,3.314818133
1.787943070368964,1170,178.6,488.6,0.6041336480217607,2.006050457017365,21.5,4.123139072874957,32.2,31.6,32.8,2.39,30.4,8.0,21.2,18.9,23.6,23.2,62.5,8.7,64.8,46.7,37.9,26.3,55.53807455,22.39316712,8.616993381,7.4039522,28.06061913,4.178438278
-0.26779166874769395,88,183.5,487.1,-0.24278667235842338,-0.1955704082605847,17.4,-0.2426615960135621,39.2,35.3,41.8,2.4,48.5,11.2,30.2,2.6,37.8,9.7,57.7,6.1,66.2,46.6,34.1,18.7,94.45115864,2.974094898,0.578004309,0.5149492929999999,48.58921443,3.923660503
-0.18459161185258469,133,172.0,462.2,0.2422231710191534,-0.11588667267127126,14.7,-0.29138108893851644,40.1,39.5,41.0,2.42,47.2,6.5,24.2,8.2,33.7,13.0,55.6,5.4,76.5,53.9,32.9,15.8,93.28714063,2.44903628,1.359546921,0.729927007,49.85552712,5.026285421
-0.26016499686564226,99,170.6,436.6,0.07496408589065481,-0.2073430183935635,11.7,-0.18258870714306477,49.8,48.5,51.0,2.25,53.5,20.9,38.5,11.5,32.1,18.7,57.1,4.2,65.3,37.1,42.9,18.2,97.3357536,0.117109732,1.159386345,0.014638716,50.57139016,5.786534285
-0.3939784217052763,21,211.8,434.0,-0.46806764359353265,-0.281411117820405,20.7,-0.29138108893851644,35.5,32.3,42.9,2.45,45.9,41.7,32.3,1.8,33.4,8.5,38.4,5.5,63.6,38.0,29.9,13.0,80.43407133,10.97175264,0.4798778489999999,5.376813175,56.62913186,2.90368272
0.14127527765325992,298,170.2,488.9,1.9972399635113844,0.115338930948648,9.0,0.045862617353181895,40.3,39.0,41.7,2.74,50.9,15.2,30.8,5.7,19.3,21.6,60.7,7.5,71.8,48.0,30.4,14.4,74.06821341,2.09843544,7.710182116,11.55493781,53.12765184,4.941095375
0.0033018499688703983,262,182.3,448.2,-0.0781008039242094,0.005890539068096809,16.8,-0.04654648964042209,42.6,40.2,44.5,2.42,49.6,12.9,34.3,7.1,35.6,12.5,53.0,9.7,69.8,46.0,39.7,18.7,94.49380494,1.353352453,0.588577105,0.587639881,48.20153793,5.2444639330000005
0.9369920826989122,174,165.2,453.5494221,2.4476358920013266,0.08218942616541178,6.0,-0.29138108893851644,35.6,35.3,36.0,2.82,60.5,16.1,26.8,9.2,28.9,20.4,71.2,5.2,81.3,62.1,23.3,12.1,94.5637224,1.013279872,1.019496313,1.018719258,62.21363084,6.296560212
-0.36139173275469183,35,159.2,425.7,0.6645627368423795,-0.26296993974449073,9.5,-0.29138108893851644,43.8,42.0,45.6,2.4,56.3,26.4,29.3,4.0,40.5,13.3,57.0,6.2,71.6,47.7,31.7,14.4,97.25807487,0.154112888,0.057792333,0.860463623,53.78479825,5.051131082
-0.26779166874769395,105,211.7,459.0,-0.9499232213458573,-0.19615338743846844,23.0,-0.1934359399299422,41.7,41.3,42.3,2.53,42.9,31.7,39.1,2.5,37.9,8.8,49.2,12.4,48.8,28.3,45.3,29.0,57.7570782,38.38543311,0.036838228,1.089359015,40.72695275,6.084407972
-0.19984495561668805,131,181.9,459.0,-0.31674590057157087,-0.14842642882457804,15.6,-0.29138108893851644,43.3,42.2,44.6,2.49,55.9,20.4,36.1,3.1,42.0,9.4,52.2,9.3,68.0,39.8,40.5,18.8,96.48842337,1.148474825,0.316060272,0.350973907,56.45418701,6.304667879
-0.4106184330842982,10,165.2,352.0,-0.8361206378663677,-0.2968987330206123,21.3,-0.29138108893851644,40.9,39.3,43.1,2.55,52.3,23.0,40.0,0.0,37.0,12.1,52.6,7.1,56.0,29.7,39.3,21.7,86.95995785,7.376185457999999,0.079030558,4.478398314,49.33890049,4.12371134
0.5399422169423251,483,169.9,495.9,1.216144186310803,0.4933235938336779,11.9,0.09252278916507606,38.5,37.1,39.9,2.52,52.4,14.8,31.7,7.4,22.7,20.3,56.5,8.5,74.5,43.5,30.7,13.7,82.58622199,2.839873174,5.83580425,1.226386727,50.87449211,5.180155167
-0.3003783576982784,78,204.7,474.1,0.6796700090475343,-0.20882723579031856,10.3,-0.29138108893851644,38.8,38.0,39.7,2.71,56.3,16.4,35.0,7.1,42.8,9.7,58.4,6.3,73.7,53.4,28.4,14.6,96.65749821,0.7384596990000001,0.218249223,0.6786653909999999,59.81993998,6.2110960760000005
-0.4154717697365129,7,168.0,294.6,-0.05294968591233095,-0.30196708260792815,13.1,-0.29138108893851644,53.1,53.4,52.8,2.12,59.5,51.3,48.7,0.0,21.1,18.7,56.1,7.1,56.3,30.9,40.3,17.8,90.86021505,0.3136200719999999,1.075268817,6.272401434,55.22971652,0.0
-0.07365820265910566,226,211.6,488.3,-1.2407797147901547,-0.09415582637729873,28.5,-0.11179277049831335,44.1,43.0,45.6,2.57,44.9,22.8,43.8,0.6,38.8,7.7,41.3,12.6,45.1,24.2,47.8,28.5,77.76081215,16.46445472,0.605260262,2.865357104,43.61160279,4.330954196
-0.06672486458451322,188,149.5,399.8,1.0431576188627676,0.270848626649136,17.5,-0.23444999012607706,30.9,30.3,31.7,2.78,45.8,6.9,18.5,8.3,21.4,25.1,62.4,6.7,72.7,52.9,20.6,10.6,84.79573332,3.528345029,1.412464379,6.980660276,49.023794,4.207066557
-0.3336583804563221,62,206.9,435.2,-0.7404965852271467,-0.23920461509504637,22.6,-0.2119304199624177,42.3,42.0,42.8,2.49,53.8,18.2,41.7,8.0,43.5,8.3,46.4,12.1,56.9,37.3,45.9,27.4,97.48221361,1.111915818,0.191709624,0.038341925,52.45655439,5.707001373
-0.1783516075854515,134,183.4,504.2,-0.13222136149432406,-0.1477869363590423,17.8,-0.29138108893851644,42.8,41.4,44.4,2.4,49.3,24.5,27.8,5.7,38.5,8.7,54.2,9.3,64.2,42.9,42.7,22.9,95.19832985,1.5767498080000002,0.629967403,0.7435080390000001,46.51047978,4.80729036
-0.38704508363068385,21,170.1,435.5,1.5552277410254018,-0.2728062261794985,8.2,-0.29138108893851644,38.0,38.1,37.9,2.51,55.9,18.9,44.4,6.6,38.5,11.4,67.8,2.5,70.8,47.3,20.2,8.3,94.61013295,0.368307582,0.350341358,0.835429393,51.16489482,9.156118143
-0.29275168581622674,71,191.7,529.8,0.7371108462231775,-0.22569199057909822,10.9,-0.29138108893851644,43.1,41.8,44.2,2.52,51.1,15.7,35.0,7.7,48.2,12.2,56.5,7.6,73.3,48.3,35.1,16.2,97.26791488,0.7283191809999999,0.436991509,0.27356379,51.57885074,4.585798817
-0.07296486885164642,215,194.1,461.3,-1.2965604121630334,-0.04304104488784927,30.8,-0.2085282412808525,38.7,36.5,40.7,2.63,38.1,18.1,30.7,5.7,34.8,11.7,46.7,12.8,52.0,30.6,43.0,26.0,34.31962462,61.89345846,1.024565277,0.939552857,38.66507034,6.172501822999999
-0.2560049940208868,108,174.4,399.9,-0.04772024553362355,-0.1505293180019444,16.6,-0.2565632218066706,38.5,38.1,39.0,2.75,47.6,23.8,34.5,2.3,33.7,9.9,50.0,4.9,56.4,39.7,32.5,19.6,79.21319939,17.52249472,0.559328058,1.062536244,51.25894215,6.74359899
-0.2580849954432645,91,184.5,446.1,0.0013368856380601502,-0.0838049715863017,14.8,-0.29138108893851644,30.6,29.1,32.3,2.86,50.4,11.5,45.6,2.6,30.3,10.5,39.0,9.5,77.7,27.4,26.9,10.6,71.52033417,15.15211223,2.004518705,2.614018495,57.96875716,6.044769217000001
-0.3017650253131969,76,232.1,541.3,-0.9969881847542239,-0.22760154482502354,23.9,-0.29138108893851644,40.1,38.9,41.2,2.54,51.9,14.4,33.3,5.0,41.4,7.9,45.5,11.1,54.3,38.1,41.7,26.0,97.95798873,0.819732123,0.1354021809999999,0.0731903679999999,52.61752646,4.045610747
-0.38843175124560236,24,171.2,355.4,-0.6131638623551284,-0.2681602390577924,23.6,-0.29138108893851644,36.9,36.3,39.6,2.59,43.8,20.9,39.9,1.8,36.7,5.6,34.3,12.6,54.9,36.4,39.2,23.3,72.04331517,25.81215939,0.0,0.375115012,52.53588517,6.247604446
-0.3669384032143658,29,175.2,489.6,-0.10200681708401466,-0.2704207705638722,15.9,-0.29138108893851644,43.2,41.2,46.3,2.48,50.2,24.3,28.5,4.8,31.4,11.4,39.2,10.3,66.7,40.1,41.9,20.4,88.79881518,8.862732871,0.226050355,0.101332918,54.75380077,4.476930105
-0.02859150517425482,171,150.6,516.8,0.028978213354084976,-0.022348258456537075,13.6,1.6108768696976932,42.1,41.4,42.9,2.48,56.3,16.7,40.3,1.9,29.9,20.4,58.9,7.0,65.8,40.4,31.9,15.5,94.93641049,0.307501098,0.5153589829999999,0.691073897,54.5518245,6.812139453
-0.36277840036961034,39,230.1,514.7,-0.44922505683215835,-0.2689425019342384,17.5,0.266061918435582,43.2,42.9,44.0,2.57,57.4,10.5,47.3,3.0,42.0,8.1,45.0,10.1,66.0,34.0,40.2,18.9,93.50444076,1.55803101,1.166641578,0.647297908,57.02592087,2.998236332
1.5237828897269923,965,160.2,473.3,0.5262730912721172,1.584425638530752,15.3,0.4751789273302707,34.8,33.9,35.8,2.63,49.2,13.2,26.7,12.4,25.5,21.8,63.4,7.7,72.2,53.6,29.7,16.4,81.24174818,9.722771005,2.499076439,2.608618834,49.44003503,5.98333118
0.5447955535945398,469,164.9,489.8,1.236480898894665,0.4653495164459402,11.2,0.632045750247416,39.3,36.9,41.7,2.54,52.5,11.5,39.5,6.9,23.2,19.6,51.9,8.0,75.1,41.6,32.9,14.0,81.78052858,2.594728333,4.821857102,1.843478533,52.85607588,6.118831029
-0.3274183761891889,52,191.5,536.7,-0.09237800622798198,-0.2506351711185526,15.2,-0.29138108893851644,42.4,40.8,44.7,2.37,52.9,18.1,29.3,5.7,33.6,11.9,52.1,6.8,68.1,43.4,38.3,19.7,92.93792539,3.561741978,0.404278184,0.204697815,53.84514436,3.962879358
-0.3433650537607515,46,168.3,456.7,0.16735086591448553,-0.25589983002087,10.8,-0.1866551646356046,45.4,44.4,46.6,2.3,58.6,12.4,38.6,4.7,44.5,12.3,62.9,4.2,74.2,43.1,36.6,15.5,97.63001236,0.932270021,0.31450073,0.067393014,54.12723449,5.962622367000001
0.1253286000816973,320,186.7,501.6,-0.28578429325001753,0.0313958781005105,14.6,-0.06492505212724678,43.8,41.9,45.3,2.37,49.3,15.0,37.8,7.1,44.4,13.9,52.7,6.8,69.5,46.0,38.0,19.2,91.3735692,5.678113077000001,0.701526188,0.420568852,49.96487068,4.669101054
-0.3814984131710099,22,178.3,494.3,0.29368750490484524,-0.2797514117935727,11.7,-0.29138108893851644,41.1,39.5,42.9,2.24,59.5,7.5,28.1,19.6,35.6,14.2,62.0,2.0,77.3,43.7,30.6,10.3,95.00266951,0.8435664709999999,0.06406834,0.597971169,55.71212884,1.750547046
-0.41269843450667587,9,158.0,312.8,0.02416380792606864,-0.2995548575402561,13.8,-0.29138108893851644,54.5,54.4,55.1,2.38,52.4,40.7,39.8,0.0,34.5,14.8,42.4,8.0,58.8,31.2,49.0,25.5,96.42502483,0.0993048659999999,0.033101622,0.3972194639999999,51.91693291,2.073732719
-0.24075165025678344,112,213.3,500.2,-0.04298884709574543,-0.17798585265013225,15.0,-0.29138108893851644,40.8,40.3,41.3,2.62,54.1,7.6,45.3,3.1,48.1,8.0,53.3,9.9,63.2,45.1,37.4,21.5,97.2359708,0.98537754,0.185323299,0.19436346,54.66050864,8.672957238
-0.39120508647543933,20,148.3,345.2,-0.6637151193492999,-0.26456123494942846,24.8,-0.29138108893851644,35.6,34.5,39.1,3.06,44.7,25.0,48.4,0.1,25.8,8.5,41.8,6.7,53.9,39.9,35.3,23.4,82.97482192,3.907186685,0.846322026,8.999224205,50.45748116,8.634992459
-0.0708848674292687,197,176.4,469.7,-0.11296373978225872,-0.002666762435839538,15.2,3.519891820409659,35.4,34.2,36.5,2.58,48.7,14.4,33.3,4.6,34.2,14.4,65.7,5.2,67.5,48.8,33.5,19.2,85.21505901,2.7913781330000003,2.614844436,4.611333268,46.91639073,6.360617144
-0.35445839468009943,41,150.9,400.0,-1.1586858015434622,-0.2538207359119887,26.0,-0.29138108893851644,39.7,39.2,40.4,2.42,50.6,20.3,28.2,6.1,28.9,10.7,49.7,10.7,46.5,29.7,50.6,32.3,90.6525953,0.333835882,0.942278699,3.553736808,49.69144084,4.346733668
-0.2955250210460637,86,197.4,445.0,-0.49180764277306144,-0.2118878764742082,15.5,-0.12050618910284569,42.3,41.3,43.4,2.54,54.4,15.3,40.1,6.9,41.1,8.5,54.0,7.0,65.7,43.7,36.1,18.2,98.04662502,0.2437909489999999,0.35959165,0.091421606,54.04750742,3.957556639
-0.3967517569351133,10,133.3,509.4,1.0208287385155885,-0.28810348083182546,12.2,-0.29138108893851644,42.6,40.1,43.8,2.57,64.9,34.0,33.8,9.7,38.5,11.5,57.8,6.3,75.2,51.3,30.3,13.5,94.52728899,3.0867879510000003,0.32806442,1.908738443,65.56748466,7.70252324
-0.3905117526679801,28,205.2,369.8,0.3931298790904241,-0.27805303878045223,11.6,-0.29138108893851644,45.1,44.5,46.0,2.53,60.1,18.0,32.2,8.4,48.5,8.2,58.0,6.2,67.7,42.5,34.9,16.8,96.87591526,1.435126428,0.0,0.01952553,61.27828898,6.335282651
-0.3932850878978171,22,170.6,331.3,-1.0533499310580703,-0.26981697070106403,29.5,-0.29138108893851644,40.7,40.3,42.2,3.32,45.9,30.9,45.6,1.2,41.8,5.9,43.2,13.8,56.4,37.7,33.4,16.6,71.83549124,25.3541508,0.159939071,0.898705255,55.44835414,3.861652116
-0.3496050580278847,45,209.6,504.9,-0.21697149842543922,-0.2617058267312224,13.9,-0.29138108893851644,42.9,41.9,44.5,2.39,49.3,18.2,33.9,4.9,43.9,9.7,52.4,6.5,68.8,46.1,36.6,17.1,98.06431274,0.327868852,0.296343001,0.25220681,47.27745488,1.879036994
-0.20192495703906577,116,160.7,461.0,-0.09478520894199015,-0.17140056744689447,14.4,-0.29138108893851644,46.4,45.7,47.0,2.31,47.8,8.8,39.2,5.7,38.7,11.5,50.3,9.5,66.8,42.6,42.4,20.7,95.08752479,1.967975096,0.646041662,0.545830579,46.37628491,4.154951578
-0.3981384245500318,17,172.1,433.2,-0.3443042212974575,-0.2933056776793697,16.6,-0.29138108893851644,46.3,42.2,49.0,2.4,58.6,20.2,29.8,4.2,35.5,14.4,53.9,4.8,70.4,33.3,39.8,14.9,97.78699862,0.237107291,0.474214582,0.019758941,56.69950739,8.44017094
-0.39189842028289856,20,167.8,384.8,-1.4263833447391983,-0.27965920590319315,30.4,6.980346326853666,39.6,39.1,40.7,2.8,42.0,30.0,35.8,1.5,39.3,5.1,48.3,9.0,52.2,34.1,39.8,24.8,62.57913008,34.55176639,1.848070247,0.020420666,48.98454077,2.640934485
-0.3814984131710099,24,164.7,439.7,-0.4729650560116872,-0.2831094908335255,16.6,-0.29138108893851644,50.2,47.5,51.9,2.05,55.4,29.0,32.0,0.0,34.0,12.1,38.7,7.3,62.0,30.0,45.1,19.1,94.04205607,0.1635514019999999,0.443925234,0.759345794,54.55043860000001,6.401766004
-0.3863517498232246,21,135.7,340.3,0.03495471664403629,-0.2511110724882536,19.0,-0.29138108893851644,28.9,28.3,29.9,3.24,56.9,36.5,36.9,1.6,25.9,9.1,58.7,9.6,45.0,30.5,40.0,30.5,67.56983387,0.204391803,0.906661076,28.13793826,58.13512582,9.861143799
-0.3953650893201948,15,171.1,520.4,0.49074609949296216,-0.29257100493989374,10.3,-0.29138108893851644,45.6,44.7,47.3,2.37,60.5,12.8,21.3,6.5,42.3,11.5,64.9,1.2,80.4,48.8,29.3,10.8,99.27414852,0.130281035,0.148892611,0.111669458,57.52132914,4.356636272
-0.3350450480712406,53,194.0,478.1,-0.8307251835073839,-0.2580205654996002,20.3,-0.29138108893851644,49.8,49.5,50.1,2.24,52.8,16.0,42.0,3.5,40.5,11.9,45.8,10.5,53.8,30.9,50.6,25.8,96.57262765,0.37304733,0.4663091629999999,0.32058755,48.82454509,6.290471785
0.09482191255349058,187,129.9,480.8,3.271397262132949,0.32349224128875,6.3,-0.20440116027968566,38.0,37.3,38.4,3.14,62.6,19.3,30.2,11.3,19.3,31.1,63.7,6.2,79.6,61.5,16.8,8.1,84.90389123,2.905684992,8.280335922,1.704580199,70.02327635,5.246691229
-0.1471515862497855,130,119.8,348.4,0.1370533145140379,0.10534797656848735,21.3,-0.1983920995320328,30.8,30.7,31.0,0.027,41.2,9.7,26.3,7.1,21.3,19.5,58.9,8.8,61.1,38.6,29.8,17.8,62.81592673,1.563265814,1.658363874,3.577150131,44.86582724,5.030073987
0.2931153814868343,410,184.1,491.8,1.2385560736481203,0.18180153161095516,9.3,-0.21289558544969694,43.5,41.4,45.2,2.38,49.7,11.1,29.7,15.0,28.6,19.4,63.2,8.2,78.3,57.8,29.9,12.6,92.54476897,1.399144025,2.407279429,1.439760424,47.69150052,5.275186191
-0.38704508363068385,20,150.3,457.3,-0.6025389676174372,-0.28798747987296086,15.8,-0.29138108893851644,52.2,52.0,52.5,2.18,57.3,16.7,39.0,3.8,33.1,13.9,50.7,9.5,64.4,26.3,48.0,21.3,95.59574158,0.30625638,0.233338195,0.350007292,49.3835172,4.545454545
-0.3565383961024772,41,162.0,375.5,-0.618476309723974,-0.25998068426605625,16.3,-0.29138108893851644,48.9,47.5,50.4,2.38,58.4,25.8,53.6,1.8,37.3,14.9,48.5,6.4,63.1,31.4,42.1,17.5,93.86341344,0.1471309469999999,0.275870525,0.232957332,57.72444174,5.367647058999999
-0.11040489445444558,191,197.4,465.9,-0.5812891781420547,-0.06786525008487837,22.5,-0.29138108893851644,40.9,40.1,41.5,2.49,47.0,21.1,32.7,3.5,36.3,8.2,46.9,13.8,59.9,37.4,42.9,23.6,64.66471014,31.95476258,0.451883051,0.75150116,45.51298371,4.578696343
-0.3814984131710099,23,159.0,434.4,0.7024969313355428,-0.27465926713777183,11.4,-0.29138108893851644,40.8,35.9,44.8,2.31,61.1,27.4,31.5,10.3,33.8,11.3,64.8,3.9,73.2,52.8,30.7,15.9,92.72325376,0.114942529,0.309460654,0.707338638,55.21331946,6.383909051
-0.30939169719524856,60,193.7,541.3,-0.5616995284694365,-0.239796517423612,20.4,2.9942097059729367,42.5,41.5,43.9,2.6,51.1,23.8,39.6,1.5,44.7,8.7,47.8,10.3,59.7,37.0,43.7,22.4,96.5739864,0.791942842,0.279762417,0.16785745,51.59301131,4.211869815
0.5857022482346352,579,181.6,458.5,-0.24502786109215513,0.5759103277781675,17.7,0.6906166941658618,38.2,36.9,39.3,2.58,49.2,14.5,32.8,8.6,29.8,14.6,55.8,8.9,62.6,43.7,34.3,19.9,72.99306414,20.80414778,2.230119489,1.95886554,48.6859826,5.772383445
0.9369920826989122,74,169.5,453.5494221,0.3057235184748861,-0.21089443236495733,11.8,-0.29138108893851644,41.2,40.0,42.5,2.43,57.5,16.2,35.1,4.4,38.6,11.6,63.6,5.8,71.3,44.5,37.6,18.8,97.19980584,0.543049572,0.5036102179999999,0.260906498,55.11533853,5.734925549
-0.20677829369128048,138,207.1,475.7,-0.5887598072544938,-0.11983367965622904,18.3,-0.29138108893851644,35.2,34.2,36.5,2.62,51.5,10.4,25.2,5.7,33.2,13.4,54.8,7.6,61.3,40.0,36.2,21.6,91.03931243,3.165685182,0.71940156,1.666401401,53.09781409,5.167133642
-0.39467175551273553,17,196.8,485.1,1.643962213483151,-0.277651496999767,9.3,-0.29138108893851644,34.8,34.5,35.5,2.83,46.1,24.4,37.6,2.7,29.7,17.6,64.9,4.7,72.8,49.7,19.7,7.9,66.1082892,0.118880363,0.670052956,0.5727872039999999,49.78165939,5.573419078
-0.38357841459338765,29,232.3,475.0,0.050144995839329215,-0.27707744097256515,17.4,-0.29138108893851644,40.1,38.9,41.0,2.55,56.7,31.2,36.3,0.0,46.6,6.5,52.8,9.6,61.4,40.5,37.1,20.1,96.85714286,0.99047619,0.238095238,0.438095238,55.71112749,3.788224555
-0.3600050651397734,30,180.9,530.2,1.6962566172702251,-0.2551562341307122,8.8,-0.29138108893851644,40.5,40.7,40.3,2.72,64.1,12.8,36.9,3.1,35.6,12.7,62.6,6.4,78.9,61.5,25.2,12.3,96.06303692,1.490584286,0.403936963,0.102406554,66.0330321,6.220984215
-0.3412850523383738,47,161.9,422.3,-0.9654455285017031,-0.22657835688016634,29.9,-0.29138108893851644,34.8,33.2,36.4,3.33,43.9,34.8,45.9,0.9,41.1,7.4,45.3,11.0,36.5,21.8,48.7,34.9,82.55060434,7.965632736,0.182029999,7.259356342,52.29719086,6.773043626000001
0.9369920826989122,145,193.5,453.5494221,-0.11312975376253516,-0.14621348745546833,19.3,-0.22359861214945126,42.6,41.2,44.4,2.43,45.1,17.4,33.7,5.1,28.6,12.8,52.9,11.3,61.3,41.5,35.6,18.7,82.83653317,0.965456481,2.988142873,7.250100951,42.93785311,4.262413265
0.9369920826989122,51,156.0,453.5494221,0.07820135850604511,-0.2469439611198091,12.2,-0.29138108893851644,48.0,47.7,48.4,2.32,62.6,19.9,42.5,6.1,31.8,16.7,56.6,5.0,67.9,36.7,44.9,21.7,94.527073,0.554097404,0.5443763970000001,0.422863809,58.75725504,3.229308005
-0.33019171141902587,67,203.7,425.7,-0.8412670712549369,-0.24838356276315465,20.7,-0.29138108893851644,46.5,45.9,47.4,2.55,50.9,32.4,42.9,2.1,41.3,9.0,42.2,11.7,50.2,26.4,42.3,21.3,96.29171817,1.241038319,0.049443758,0.232385661,50.79365079,6.885245902
-0.3530717270651809,51,213.5,442.5,-1.0032137090145898,-0.2584726718008161,23.0,-0.18125627765560726,41.1,38.9,42.9,2.45,48.9,14.1,26.0,4.0,42.7,8.3,47.9,6.9,50.9,30.9,47.1,27.7,97.2987257,0.89846732,0.076340361,0.035234013,47.86439665,5.841924399
-0.05909819270246155,205,202.2,512.4,0.28264757521646294,0.00821055824538925,14.3,-0.08306073169489886,35.7,34.0,37.7,2.58,52.8,10.0,39.4,6.5,32.1,13.0,55.3,8.2,72.2,36.2,33.7,16.4,79.82404747,11.69079969,2.279385096,0.95788113,51.27798692,5.822489804
-0.3530717270651809,49,211.7,447.9,-0.15222604611763332,-0.2590318559102148,14.6,-0.29138108893851644,42.3,39.9,43.9,2.4,55.3,23.2,33.2,5.7,44.2,9.0,56.1,8.6,73.7,51.9,31.9,13.0,97.76764567,0.444102321,0.112505921,0.307910943,53.57502518,5.674931129
-0.08128487454115735,181,156.9,409.8,1.7485510210572992,0.12008604711141561,9.5,-0.29138108893851644,36.6,35.4,37.6,2.98,57.0,13.9,36.1,9.2,23.8,21.6,58.1,7.1,78.8,49.9,22.3,9.6,75.47942792,16.60964436,4.024110892,1.060908637,62.82316215,5.2236861160000005
-0.2657116673253162,97,201.8,496.9,-0.9960751078627036,-0.23729803523268167,20.7,-0.29138108893851644,54.4,53.9,54.8,2.06,53.8,19.4,33.6,3.1,38.9,9.1,36.2,14.2,60.7,27.0,56.0,22.8,96.82566063,0.1994349339999999,0.274223035,0.091407678,46.59100754,5.928954766
-0.02859150517425482,170,157.1,511.8,3.928895631017732,-0.013790956952600728,6.3,-0.23541137281104688,42.8,41.6,44.0,2.84,57.4,8.0,24.7,20.6,27.3,21.8,63.9,6.8,81.9,62.9,22.5,8.8,90.12443712,2.296759408,2.329929238,2.52191219,63.06541508,4.066933111
-0.34475172137567,41,137.1,403.8,0.02997429723574353,-0.24085539797119676,13.8,-0.29138108893851644,40.8,39.8,42.7,2.33,51.1,19.9,33.7,5.7,35.3,19.3,61.7,3.6,75.2,46.8,31.6,13.0,92.29545856,2.102845026,0.609648348,0.879130588,50.94954489,6.329660833999999
1.4031428072290837,846,141.7,436.7,1.9660293352194165,1.373705435177825,8.3,0.2314003904778295,40.4,39.0,41.9,2.44,52.4,15.5,28.5,12.1,21.3,26.4,65.5,5.9,77.1,55.9,24.2,12.2,90.81785988,1.088995264,2.576655128,1.770997784,50.66310141,4.465658687
-0.15685825955421492,168,188.2,431.5,-0.023814232373818297,-0.08507205898313064,16.5,0.02857302099018876,41.3,40.3,42.0,2.61,51.1,29.2,33.7,5.9,34.0,12.6,54.4,8.4,62.7,42.0,39.8,22.1,87.85019442,3.613754297,0.578625367,3.921646693,51.82077766,4.666419111000001
-0.16795160047356283,160,199.4,487.7,-0.2649495387253262,-0.15038357320747348,16.2,0.16083364977115047,45.4,43.9,46.9,2.38,53.5,17.9,46.5,7.2,49.7,10.7,53.2,8.1,67.3,43.3,41.3,20.3,96.82039105,0.8885838309999999,0.3877119429999999,0.144696323,51.88666456,5.128205128
-0.37109840605912126,32,202.5,490.6,-0.7020643487931542,-0.27266643015214886,19.9,-0.29138108893851644,42.5,41.3,43.7,2.51,56.6,19.8,39.0,9.5,42.1,8.7,47.3,8.9,63.0,44.3,40.2,22.7,97.24080958,1.470466749,0.132176786,0.0,58.68212063,2.563121653
-0.3863517498232246,24,194.4,444.5,-1.1379340540089091,-0.2762951780961191,26.6,-0.29138108893851644,35.3,35.5,35.1,0.026,47.6,15.2,33.7,2.3,37.9,10.3,48.6,10.3,52.1,34.3,41.8,27.5,58.39652303,30.16460144,0.8415017570000001,10.15350472,45.90657961,7.363601678999999
0.9369920826989122,16,293.9,453.5494221,-0.9545716127935973,-0.2991146487732827,18.4,-0.29138108893851644,47.4,46.9,48.6,2.08,53.6,7.8,46.1,5.0,38.8,12.7,59.7,4.6,63.1,35.8,38.5,17.5,94.67455621,0.529430084,0.155714731,0.311429461,44.93794905,6.818181817999999
-0.41200510069921664,6,146.6,432.0,-0.030620805565151735,-0.3014287191834539,13.2,-0.29138108893851644,46.9,41.6,49.5,2.16,52.4,6.5,59.2,1.1,34.3,17.5,60.9,0.7,80.1,34.6,31.0,10.4,97.15981348,0.0,0.127172531,0.0,51.73501577,15.65656566
-0.4099250992768389,10,166.8,325.4,-0.80582308646592,-0.2985435671296415,18.7,-0.29138108893851644,54.1,53.5,55.6,2.65,55.0,48.6,14.2,0.0,28.6,16.0,34.9,12.0,46.3,21.7,49.0,22.9,98.1227652,0.178784267,0.0,0.41716329,56.37254902,11.23809524
